t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
83.897967,4.501059,3.142201,0.051934,0.003774,-0.000968,0.984554,0.175037,-0.000584,-0.007771,2.789706
83.906663,4.500464,3.142552,0.051872,0.003750,-0.000867,0.984654,0.174478,-0.000399,-0.007688,2.790841
83.914752,4.500048,3.142848,0.051839,0.003735,-0.000798,0.984758,0.173891,-0.000272,-0.007634,2.792033
83.936316,4.499639,3.143228,0.051816,0.003760,-0.000758,0.984915,0.172994,-0.000191,-0.007668,2.793854
83.958530,4.499489,3.143458,0.052078,0.003988,-0.000868,0.985454,0.169891,-0.000357,-0.008154,2.800154
83.970881,4.499485,3.143658,0.052117,0.004106,-0.000898,0.985642,0.168795,-0.000385,-0.008398,2.802377
83.983575,4.499643,3.144028,0.052266,0.004266,-0.001053,0.986097,0.166110,-0.000658,-0.008764,2.807825
84.010362,4.499392,3.144275,0.051365,0.004234,-0.001096,0.986290,0.164966,-0.000764,-0.008714,2.810146
84.017248,4.500463,3.142182,0.051976,0.004177,-0.001477,0.986692,0.162543,-0.001556,-0.008723,2.815062
84.022603,4.500499,3.141963,0.052007,0.004152,-0.001498,0.986851,0.161570,-0.001616,-0.008679,2.817034
84.036735,4.500549,3.141646,0.052028,0.004124,-0.001512,0.987052,0.160337,-0.001662,-0.008627,2.819532
84.061279,4.500562,3.142844,0.051905,0.004067,-0.001161,0.987247,0.159141,-0.000997,-0.008400,2.821953
84.067322,4.500711,3.142746,0.051916,0.004018,-0.001152,0.987474,0.157727,-0.001008,-0.008300,2.824817
84.067764,4.500871,3.142685,0.051914,0.003978,-0.001127,0.987674,0.156470,-0.000981,-0.008211,2.827363
84.102856,4.501118,3.142645,0.051899,0.003942,-0.001084,0.987940,0.154784,-0.000922,-0.008124,2.830775
84.102947,4.501362,3.142640,0.051877,0.003903,-0.001038,0.988171,0.153301,-0.000854,-0.008032,2.833779
84.106520,4.501702,3.142660,0.051843,0.003874,-0.000960,0.988472,0.151349,-0.000725,-0.007950,2.837728
84.118278,4.502416,3.142776,0.051752,0.003958,-0.000788,0.989023,0.147704,-0.000390,-0.008062,2.845099
84.127775,4.502917,3.142898,0.051679,0.004083,-0.000707,0.989357,0.145450,-0.000211,-0.008285,2.849655
84.148921,4.498075,3.144558,0.053264,0.004159,-0.000740,0.989636,0.143536,-0.000271,-0.008444,2.853525
84.167617,4.499287,3.144074,0.053537,0.004312,-0.001062,0.990256,0.139189,-0.000903,-0.008836,2.862309
84.173443,4.499771,3.144173,0.053677,0.004288,-0.001212,0.990582,0.136847,-0.001228,-0.008827,2.867041
84.180298,4.500192,3.144205,0.053795,0.004197,-0.001272,0.990832,0.135030,-0.001386,-0.008660,2.870708
84.211977,4.503230,3.140415,0.054562,0.004031,-0.001687,0.991398,0.130812,-0.002291,-0.008434,2.879224
84.212473,4.503646,3.140207,0.054660,0.004028,-0.001744,0.991640,0.128960,-0.002420,-0.008438,2.882960
84.228435,4.504161,3.139954,0.054784,0.004051,-0.001822,0.991939,0.126636,-0.002588,-0.008497,2.887648
84.237275,4.505057,3.139493,0.054985,0.003909,-0.001877,0.992462,0.122473,-0.002768,-0.008218,2.896040
84.253280,4.505813,3.139546,0.055029,0.003613,-0.001417,0.992790,0.119806,-0.001948,-0.007513,2.901409
84.278580,4.505394,3.138040,0.053544,0.003692,-0.001327,0.993370,0.114898,-0.001789,-0.007640,2.911293
84.279050,4.506088,3.138085,0.053560,0.003889,-0.001175,0.993694,0.112054,-0.001464,-0.007992,2.917017
84.287238,4.506675,3.138154,0.053567,0.004151,-0.001014,0.993958,0.109675,-0.001105,-0.008475,2.921802
84.307856,4.507423,3.138274,0.053574,0.004410,-0.000828,0.994274,0.106766,-0.000705,-0.008947,2.927655
84.312504,4.508040,3.138383,0.053594,0.004455,-0.000739,0.994527,0.104379,-0.000539,-0.009016,2.932453
84.317344,4.508798,3.138482,0.053638,0.004315,-0.000647,0.994830,0.101462,-0.000411,-0.008717,2.938319
84.348603,4.509424,3.138549,0.053692,0.004128,-0.000564,0.995073,0.099060,-0.000304,-0.008328,2.943147
84.349145,4.510188,3.138613,0.053787,0.003914,-0.000572,0.995365,0.096088,-0.000386,-0.007902,2.949120
84.373320,4.511582,3.138626,0.053960,0.003774,-0.000768,0.995856,0.090865,-0.000843,-0.007657,2.959614
84.373968,4.512235,3.138589,0.054043,0.003801,-0.000883,0.996055,0.088653,-0.001086,-0.007729,2.964057
84.395168,4.513042,3.137831,0.052207,0.003905,-0.001072,0.996291,0.085948,-0.001465,-0.007966,2.969488
84.395197,4.513759,3.137735,0.052250,0.003900,-0.001160,0.996481,0.083719,-0.001658,-0.007967,2.973963
84.399856,4.515148,3.136110,0.052749,0.003926,-0.001405,0.996711,0.080935,-0.002165,-0.008054,2.979553
84.408166,4.515863,3.135892,0.052819,0.003917,-0.001442,0.996896,0.078615,-0.002258,-0.008036,2.984208
84.423257,4.516750,3.135617,0.052887,0.003858,-0.001421,0.997115,0.075792,-0.002248,-0.007909,2.989870
84.431541,4.518333,3.135089,0.052983,0.003698,-0.001308,0.997481,0.070824,-0.002086,-0.007563,2.999832
84.462853,4.517530,3.136862,0.052310,0.003458,-0.000747,0.997698,0.067721,-0.001022,-0.007001,3.006049
84.467293,4.519219,3.136773,0.052468,0.003424,-0.000519,0.998042,0.062454,-0.000608,-0.006900,3.016604
84.478553,4.520237,3.136696,0.052571,0.003406,-0.000389,0.998232,0.059337,-0.000372,-0.006846,3.022849
84.484012,4.521103,3.136619,0.052674,0.003392,-0.000268,0.998381,0.056782,-0.000149,-0.006803,3.027968
84.505452,4.521008,3.137560,0.052491,0.003315,0.000007,0.998555,0.053628,0.000369,-0.006620,3.034282
84.535689,4.522951,3.137669,0.052799,0.003346,-0.000031,0.998819,0.048462,0.000263,-0.006687,3.044630
84.536124,4.524093,3.137692,0.052974,0.003220,-0.000128,0.998950,0.045698,0.000039,-0.006446,3.050165
84.536596,4.525043,3.137666,0.053102,0.003033,-0.000218,0.999045,0.043584,-0.000172,-0.006080,3.054398
84.559260,4.527237,3.137436,0.053379,0.002828,-0.000408,0.999228,0.039177,-0.000593,-0.005684,3.063220
84.565112,4.528460,3.137230,0.053518,0.002903,-0.000520,0.999316,0.036867,-0.000825,-0.005840,3.067844
84.590844,4.529456,3.137021,0.053621,0.003035,-0.000608,0.999381,0.035044,-0.001003,-0.006110,3.071492
84.591516,4.530646,3.136715,0.053735,0.003153,-0.000736,0.999451,0.032970,-0.001263,-0.006352,3.075645
84.622767,4.530189,3.138038,0.053286,0.002995,-0.000516,0.999507,0.031261,-0.000844,-0.006020,3.079062
84.623196,4.532125,3.137491,0.053573,0.002985,-0.000697,0.999608,0.027836,-0.001227,-0.006006,3.085917
84.625615,4.532897,3.137164,0.053697,0.003001,-0.000713,0.999644,0.026497,-0.001267,-0.006039,3.088595
84.657019,4.533794,3.136704,0.053831,0.003044,-0.000682,0.999682,0.025019,-0.001211,-0.006120,3.091553
84.657243,4.533359,3.138840,0.053036,0.002741,0.000038,0.999715,0.023701,0.000205,-0.005479,3.094185
84.657735,4.534065,3.138727,0.053151,0.002716,0.000041,0.999745,0.022439,0.000203,-0.005429,3.096709
84.674688,4.534589,3.138640,0.053244,0.002642,0.000044,0.999767,0.021437,0.000201,-0.005282,3.098715
84.722845,4.536150,3.139187,0.053109,0.002470,0.000358,0.999838,0.017804,0.000805,-0.004927,3.105980
84.723324,4.536538,3.139370,0.053285,0.002592,0.000365,0.999862,0.016431,0.000815,-0.005170,3.108728
84.724195,4.536817,3.139585,0.053448,0.002725,0.000356,0.999879,0.015343,0.000795,-0.005438,3.110903
84.743735,4.537106,3.139936,0.053650,0.002885,0.000303,0.999896,0.014136,0.000688,-0.005760,3.113318
84.757978,4.537491,3.140695,0.053982,0.003069,0.000210,0.999920,0.012253,0.000495,-0.006133,3.117085
84.758622,4.537650,3.141174,0.054176,0.003167,0.000178,0.999932,0.011202,0.000427,-0.006330,3.119186
84.774431,4.537716,3.141551,0.054332,0.003286,0.000169,0.999941,0.010367,0.000405,-0.006568,3.120856
84.807712,4.537601,3.142401,0.054694,0.003508,0.000191,0.999957,0.008529,0.000441,-0.007012,3.124532
84.808066,4.539153,3.138652,0.057711,0.003837,-0.000559,0.999962,0.007829,-0.001057,-0.007683,3.125939
84.817837,4.538575,3.138774,0.058070,0.003688,-0.000479,0.999974,0.006182,-0.000913,-0.007381,3.129231
84.823556,4.538243,3.138821,0.058219,0.003549,-0.000435,0.999979,0.005491,-0.000832,-0.007104,3.130614
84.844851,4.537784,3.138874,0.058408,0.003379,-0.000387,0.999983,0.004634,-0.000742,-0.006762,3.132328
84.868300,4.536070,3.139162,0.058803,0.003208,-0.000359,0.999987,0.003953,-0.000692,-0.006418,3.133689
84.868414,4.535492,3.139237,0.059024,0.003054,-0.000339,0.999990,0.003228,-0.000659,-0.006109,3.135139
84.868688,4.534984,3.139307,0.059206,0.002913,-0.000337,0.999992,0.002716,-0.000658,-0.005828,3.136162
84.890329,4.534345,3.139398,0.059429,0.002745,-0.000357,0.999994,0.002146,-0.000703,-0.005491,3.137302
84.891979,4.533811,3.139472,0.059610,0.002647,-0.000392,0.999995,0.001688,-0.000774,-0.005296,3.138219
84.906365,4.532319,3.139353,0.060185,0.002570,-0.000523,0.999996,0.001086,-0.001040,-0.005142,3.139423
84.908106,4.531727,3.139403,0.060368,0.002554,-0.000563,0.999996,0.000559,-0.001123,-0.005108,3.140478
84.919438,4.530960,3.139468,0.060587,0.002594,-0.000610,0.999996,-0.000088,-0.001221,-0.005187,-3.141413
84.929802,4.530300,3.139512,0.060763,0.002658,-0.000644,0.999996,-0.000593,-0.001291,-0.005316,-3.140404
84.961651,4.529447,3.139565,0.060980,0.002740,-0.000682,0.999995,-0.001166,-0.001371,-0.005479,-3.139256
84.975875,4.526877,3.139729,0.061570,0.002994,-0.000799,0.999992,-0.002495,-0.001613,-0.005985,-3.136597
84.976847,4.526048,3.139782,0.061754,0.003104,-0.000834,0.999991,-0.002825,-0.001685,-0.006204,-3.135937
84.988099,4.524989,3.139852,0.061973,0.003258,-0.000852,0.999989,-0.003170,-0.001725,-0.006511,-3.135247
85.019082,4.524087,3.139914,0.062150,0.003382,-0.000840,0.999988,-0.003408,-0.001704,-0.006758,-3.134770
85.020654,4.521859,3.140101,0.062549,0.003591,-0.000798,0.999986,-0.003889,-0.001625,-0.007176,-3.133808
85.024126,4.520852,3.140202,0.062714,0.003644,-0.000790,0.999985,-0.004066,-0.001610,-0.007281,-3.133456
85.040687,4.519585,3.140346,0.062923,0.003677,-0.000786,0.999984,-0.004264,-0.001603,-0.007347,-3.133060
85.057781,4.516510,3.140126,0.063829,0.003669,-0.000927,0.999983,-0.004428,-0.001887,-0.007330,-3.132730
85.058125,4.515136,3.140240,0.064101,0.003668,-0.000924,0.999982,-0.004615,-0.001882,-0.007327,-3.132355
85.078470,4.513990,3.140348,0.064347,0.003635,-0.000917,0.999982,-0.004745,-0.001868,-0.007262,-3.132096
85.087477,4.511228,3.140631,0.064908,0.003429,-0.000913,0.999982,-0.004904,-0.001859,-0.006849,-3.131779
85.105204,4.508981,3.139888,0.066080,0.003362,-0.001188,0.999982,-0.004885,-0.002410,-0.006712,-3.131814
85.133945,4.506032,3.139980,0.066515,0.003188,-0.001261,0.999983,-0.004766,-0.002552,-0.006363,-3.132053
85.135368,4.503265,3.140048,0.066859,0.003078,-0.001319,0.999983,-0.004784,-0.002668,-0.006144,-3.132017
85.161631,4.500257,3.140150,0.067193,0.003037,-0.001375,0.999982,-0.005013,-0.002780,-0.006061,-3.131558
85.164190,4.498589,3.140214,0.067381,0.003017,-0.001377,0.999981,-0.005186,-0.002786,-0.006020,-3.131212
85.187354,4.497207,3.140266,0.067532,0.002962,-0.001358,0.999980,-0.005334,-0.002747,-0.005909,-3.130916
85.189379,4.495494,3.140330,0.067717,0.002855,-0.001324,0.999980,-0.005495,-0.002679,-0.005695,-3.130595
85.204173,4.493642,3.140178,0.068223,0.002804,-0.001392,0.999980,-0.005571,-0.002815,-0.005592,-3.130442
85.225557,4.491898,3.140204,0.068412,0.002775,-0.001344,0.999979,-0.005678,-0.002719,-0.005534,-3.130229
85.226117,4.490467,3.140228,0.068577,0.002806,-0.001323,0.999979,-0.005745,-0.002678,-0.005597,-3.130095
85.226573,4.488739,3.140254,0.068798,0.002869,-0.001283,0.999978,-0.005798,-0.002599,-0.005723,-3.129990
85.242179,4.487325,3.140280,0.068991,0.002884,-0.001256,0.999978,-0.005830,-0.002545,-0.005753,-3.129926
85.261878,4.485606,3.140309,0.069250,0.002830,-0.001244,0.999978,-0.005866,-0.002521,-0.005646,-3.129853
85.268179,4.482666,3.140322,0.069710,0.002691,-0.001271,0.999978,-0.005859,-0.002573,-0.005366,-3.129868
85.296396,4.480974,3.140330,0.069943,0.002674,-0.001334,0.999979,-0.005806,-0.002698,-0.005332,-3.129973
85.296577,4.479583,3.140337,0.070114,0.002716,-0.001407,0.999979,-0.005773,-0.002846,-0.005416,-3.130038
85.306120,4.477868,3.140361,0.070314,0.002792,-0.001503,0.999978,-0.005765,-0.003038,-0.005568,-3.130054
85.308417,4.476461,3.140390,0.070477,0.002843,-0.001565,0.999978,-0.005786,-0.003163,-0.005668,-3.130012
85.316884,4.474725,3.140434,0.070675,0.002856,-0.001601,0.999978,-0.005853,-0.003236,-0.005693,-3.129877
85.338719,4.473285,3.140480,0.070827,0.002848,-0.001593,0.999977,-0.005938,-0.003220,-0.005676,-3.129707
85.354200,4.468087,3.140494,0.071577,0.002872,-0.001618,0.999975,-0.006187,-0.003272,-0.005723,-3.129208
85.356003,4.466589,3.140526,0.071730,0.002932,-0.001612,0.999975,-0.006290,-0.003261,-0.005843,-3.129004
85.374389,4.464760,3.140569,0.071916,0.003040,-0.001628,0.999974,-0.006382,-0.003294,-0.006060,-3.128818
85.381226,4.463263,3.140608,0.072064,0.003147,-0.001658,0.999973,-0.006421,-0.003357,-0.006273,-3.128739
85.404261,4.447088,3.140984,0.082721,0.003131,-0.001879,0.999971,-0.006696,-0.003801,-0.006236,-3.128188
85.411905,4.445485,3.141009,0.083013,0.003134,-0.001924,0.999971,-0.006721,-0.003891,-0.006241,-3.128137
85.419780,4.443537,3.141016,0.083398,0.003082,-0.001965,0.999970,-0.006761,-0.003971,-0.006138,-3.128057
85.425702,4.441953,3.141009,0.083720,0.002965,-0.002006,0.999971,-0.006765,-0.004051,-0.005903,-3.128051
85.435429,4.440033,3.141002,0.084090,0.002802,-0.002081,0.999971,-0.006705,-0.004199,-0.005577,-3.128171
85.456902,4.437899,3.140608,0.084632,0.002681,-0.002213,0.999972,-0.006628,-0.004462,-0.005332,-3.128325
85.485272,4.434227,3.140578,0.085205,0.002639,-0.002289,0.999973,-0.006535,-0.004613,-0.005247,-3.128511
85.490402,4.432626,3.140582,0.085428,0.002800,-0.002267,0.999972,-0.006574,-0.004570,-0.005571,-3.128433
85.491368,4.430651,3.140617,0.085680,0.002995,-0.002198,0.999971,-0.006689,-0.004436,-0.005960,-3.128201
85.514863,4.428348,3.140661,0.085962,0.003038,-0.002095,0.999970,-0.006819,-0.004232,-0.006047,-3.127943
85.517591,4.426329,3.140755,0.086166,0.003041,-0.001988,0.999969,-0.006958,-0.004018,-0.006055,-3.127664
85.518268,4.424665,3.140841,0.086329,0.003011,-0.001917,0.999969,-0.007041,-0.003876,-0.005995,-3.127499
85.548292,4.422616,3.140940,0.086547,0.003043,-0.001842,0.999969,-0.007092,-0.003728,-0.006060,-3.127397
85.548754,4.420942,3.141007,0.086748,0.003182,-0.001752,0.999968,-0.007097,-0.003549,-0.006338,-3.127388
85.562239,4.418369,3.140763,0.087347,0.003434,-0.001726,0.999968,-0.007077,-0.003501,-0.006842,-3.127427
85.570137,4.414865,3.140855,0.087861,0.003664,-0.001508,0.999968,-0.007010,-0.003067,-0.007307,-3.127562
85.579479,4.412859,3.140939,0.088200,0.003611,-0.001514,0.999968,-0.006952,-0.003079,-0.007201,-3.127678
85.588490,4.411235,3.141003,0.088489,0.003518,-0.001582,0.999969,-0.006871,-0.003211,-0.007013,-3.127839
85.611144,4.409266,3.141043,0.088825,0.003437,-0.001664,0.999970,-0.006708,-0.003375,-0.006852,-3.128164
85.624514,4.405855,3.141011,0.089337,0.003464,-0.001778,0.999972,-0.006364,-0.003600,-0.006906,-3.128851
85.631380,4.403864,3.140968,0.089600,0.003535,-0.001832,0.999973,-0.006174,-0.003707,-0.007047,-3.129231
85.656123,4.402237,3.140953,0.089808,0.003556,-0.001866,0.999973,-0.006079,-0.003775,-0.007090,-3.129421
85.662154,4.399362,3.140897,0.090298,0.003508,-0.001901,0.999974,-0.006083,-0.003844,-0.006994,-3.129413
85.666920,4.395906,3.140938,0.090723,0.003458,-0.001836,0.999973,-0.006220,-0.003716,-0.006894,-3.129140
85.698257,4.393913,3.140985,0.090957,0.003508,-0.001804,0.999973,-0.006269,-0.003651,-0.006993,-3.129041
85.705157,4.390484,3.141051,0.091391,0.003625,-0.001755,0.999973,-0.006198,-0.003554,-0.007229,-3.129183
85.711544,4.388514,3.141082,0.091676,0.003651,-0.001704,0.999973,-0.006089,-0.003452,-0.007282,-3.129403
85.724632,4.386903,3.141113,0.091930,0.003648,-0.001648,0.999974,-0.005976,-0.003340,-0.007276,-3.129628
85.733777,4.383153,3.141208,0.092549,0.003620,-0.001605,0.999976,-0.005732,-0.003251,-0.007221,-3.130116
85.770578,4.398137,3.141177,0.059432,0.003855,-0.001751,0.999970,-0.006513,-0.003553,-0.007688,-3.128552
85.772134,4.394829,3.141100,0.059438,0.003803,-0.001869,0.999972,-0.006156,-0.003784,-0.007583,-3.129266
85.776603,4.393412,3.141024,0.059414,0.003816,-0.001929,0.999973,-0.005965,-0.003903,-0.007609,-3.129648
85.811792,4.395181,3.139045,0.053407,0.004209,-0.001894,0.999962,-0.007336,-0.003850,-0.008390,-3.126905
85.812035,4.393849,3.138965,0.053343,0.004250,-0.001946,0.999963,-0.007191,-0.003954,-0.008473,-3.127194
85.812329,4.392204,3.138884,0.053260,0.004249,-0.001961,0.999964,-0.007055,-0.003982,-0.008469,-3.127465
85.819493,4.390848,3.138840,0.053191,0.004190,-0.001938,0.999965,-0.006997,-0.003935,-0.008353,-3.127582
85.831240,4.389178,3.138810,0.053109,0.004069,-0.001884,0.999965,-0.007000,-0.003824,-0.008111,-3.127578
85.839936,4.387811,3.138810,0.053042,0.003987,-0.001835,0.999966,-0.007028,-0.003726,-0.007949,-3.127522
85.855150,4.386139,3.138833,0.052967,0.003962,-0.001783,0.999966,-0.007017,-0.003621,-0.007898,-3.127543
85.879547,4.369589,3.139265,0.054231,0.003673,-0.001707,0.999969,-0.006785,-0.003465,-0.007323,-3.128010
85.880008,4.367676,3.139307,0.054245,0.003659,-0.001585,0.999970,-0.006682,-0.003219,-0.007296,-3.128217
85.887706,4.366111,3.139348,0.054263,0.003620,-0.001498,0.999971,-0.006600,-0.003044,-0.007221,-3.128381
85.900010,4.364209,3.139640,0.054265,0.003575,-0.001411,0.999972,-0.006493,-0.002868,-0.007132,-3.128596
85.908075,4.362660,3.139687,0.054285,0.003557,-0.001396,0.999972,-0.006383,-0.002838,-0.007097,-3.128817
85.920394,4.360765,3.139726,0.054297,0.003544,-0.001449,0.999973,-0.006204,-0.002943,-0.007069,-3.129175
85.931056,4.357473,3.139710,0.054295,0.003512,-0.001656,0.999976,-0.005805,-0.003352,-0.007004,-3.129970
85.954573,4.353716,3.140418,0.055319,0.003402,-0.001734,0.999977,-0.005619,-0.003506,-0.006784,-3.130343
85.972327,4.350336,3.140306,0.055232,0.003413,-0.001925,0.999978,-0.005318,-0.003886,-0.006806,-3.130944
85.982900,4.346561,3.140267,0.055090,0.003503,-0.002000,0.999978,-0.005297,-0.004038,-0.006984,-3.130983
86.018627,4.348587,3.148949,0.056772,0.003519,-0.002124,0.999974,-0.005861,-0.004290,-0.007012,-3.129855
86.018634,4.344757,3.149134,0.056704,0.003570,-0.001978,0.999973,-0.006153,-0.003999,-0.007116,-3.129272
86.025188,4.343074,3.149231,0.056724,0.003592,-0.001872,0.999972,-0.006243,-0.003788,-0.007161,-3.129093
86.034511,4.340997,3.149364,0.056781,0.003574,-0.001712,0.999972,-0.006282,-0.003469,-0.007127,-3.129016
86.074437,4.339446,3.149056,0.057116,0.003683,-0.001446,0.999973,-0.006251,-0.002938,-0.007348,-3.129079
86.074718,4.335489,3.149365,0.057248,0.003641,-0.001264,0.999974,-0.006162,-0.002573,-0.007267,-3.129259
86.075280,4.333790,3.149488,0.057296,0.003717,-0.001261,0.999974,-0.006083,-0.002568,-0.007418,-3.129417
86.088023,4.331715,3.149628,0.057359,0.003836,-0.001324,0.999974,-0.005961,-0.002694,-0.007655,-3.129660
86.106745,4.330028,3.148840,0.057890,0.003907,-0.001620,0.999974,-0.005809,-0.003286,-0.007795,-3.129962
86.110374,4.327937,3.148796,0.057946,0.003817,-0.001728,0.999975,-0.005614,-0.003500,-0.007614,-3.130351
86.122181,4.326227,3.148742,0.057978,0.003692,-0.001805,0.999977,-0.005439,-0.003651,-0.007365,-3.130701
86.128168,4.324131,3.148656,0.057992,0.003541,-0.001883,0.999978,-0.005196,-0.003803,-0.007062,-3.131187
86.148335,4.324556,3.148979,0.058311,0.003591,-0.001854,0.999980,-0.004819,-0.003743,-0.007165,-3.131941
86.169763,4.318932,3.148871,0.058325,0.003597,-0.001810,0.999981,-0.004562,-0.003654,-0.007178,-3.132456
86.179263,4.316886,3.148893,0.058373,0.003672,-0.001742,0.999981,-0.004650,-0.003517,-0.007328,-3.132279
86.184265,4.315206,3.148937,0.058421,0.003733,-0.001652,0.999981,-0.004714,-0.003339,-0.007451,-3.132151
86.206014,4.315319,3.150476,0.054880,0.003947,-0.001458,0.999980,-0.004777,-0.002954,-0.007881,-3.132026
86.215712,4.311893,3.150640,0.054829,0.004072,-0.001170,0.999980,-0.004747,-0.002378,-0.008133,-3.132088
86.231299,4.309901,3.150735,0.054797,0.004155,-0.001011,0.999980,-0.004709,-0.002062,-0.008300,-3.132166
86.267006,4.307440,3.151902,0.053329,0.004282,-0.001099,0.999979,-0.004711,-0.002239,-0.008553,-3.132161
86.267293,4.305513,3.151897,0.053302,0.004266,-0.001220,0.999979,-0.004629,-0.002480,-0.008521,-3.132324
86.269483,4.303933,3.151844,0.053287,0.004172,-0.001336,0.999980,-0.004551,-0.002710,-0.008331,-3.132478
