t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
3.083702,194.993978,23.006521,149.009788,0.000624,0.001842,0.275302,0.961356,0.002214,0.003199,0.557813
3.100045,195.032564,23.025304,149.028199,0.000711,0.001869,0.275397,0.961329,0.002397,0.003203,0.558010
3.100645,195.076740,23.048449,149.052167,0.000811,0.002017,0.275547,0.961285,0.002671,0.003431,0.558323
3.101073,195.193362,23.109520,149.115405,0.000769,0.002145,0.275627,0.961262,0.002661,0.003699,0.558490
3.101225,195.237603,23.132727,149.139403,0.000625,0.002188,0.275501,0.961298,0.002407,0.003863,0.558228
3.101434,195.273776,23.151717,149.159070,0.000508,0.002218,0.275374,0.961334,0.002199,0.003984,0.557964
3.115702,195.317990,23.174930,149.183130,0.000417,0.002162,0.275188,0.961388,0.001992,0.003927,0.557576
3.115816,195.394381,23.215040,149.224747,0.000186,0.002130,0.274850,0.961485,0.001528,0.003994,0.556872
3.115939,195.438638,23.238288,149.248845,0.000014,0.002271,0.274643,0.961543,0.001275,0.004360,0.556442
3.116004,195.474875,23.257317,149.268570,-0.000098,0.002393,0.274432,0.961603,0.001125,0.004656,0.556003
3.116092,195.519190,23.280562,149.292698,-0.000187,0.002451,0.274203,0.961669,0.000984,0.004816,0.555527
3.127497,195.562356,23.299062,149.307623,-0.000252,0.002503,0.274077,0.961704,0.000886,0.004952,0.555264
3.127738,195.606686,23.322318,149.331777,-0.000264,0.002611,0.274025,0.961719,0.000923,0.005166,0.555155
3.128945,195.642956,23.341350,149.351539,-0.000213,0.002686,0.274085,0.961702,0.001063,0.005283,0.555282
3.128969,195.727609,23.385777,149.397598,-0.000018,0.002708,0.274537,0.961573,0.001452,0.005218,0.556222
3.128982,195.763902,23.404831,149.417312,0.000076,0.002661,0.274779,0.961504,0.001608,0.005075,0.556725
3.129002,195.808281,23.428143,149.441392,0.000173,0.002626,0.274954,0.961454,0.001776,0.004954,0.557091
3.142524,195.844602,23.447225,149.461084,0.000214,0.002611,0.274978,0.961447,0.001847,0.004903,0.557141
3.142632,195.889006,23.470594,149.485153,0.000246,0.002572,0.274897,0.961470,0.001887,0.004810,0.556972
3.183865,195.925342,23.489734,149.504843,0.000268,0.002524,0.274775,0.961505,0.001901,0.004706,0.556718
3.183883,195.969762,23.513137,149.528903,0.000276,0.002447,0.274608,0.961553,0.001875,0.004553,0.556370
3.183926,196.006122,23.532296,149.548578,0.000268,0.002374,0.274485,0.961588,0.001819,0.004418,0.556113
3.183942,196.050591,23.555724,149.572603,0.000236,0.002277,0.274373,0.961621,0.001703,0.004250,0.555880
3.183948,196.086998,23.574899,149.592250,0.000173,0.002203,0.274294,0.961643,0.001541,0.004142,0.555715
3.183955,196.131516,23.598352,149.616273,0.000069,0.002162,0.274199,0.961670,0.001319,0.004120,0.555518
3.183966,196.211681,23.640680,149.659572,-0.000068,0.002198,0.274079,0.961705,0.001074,0.004265,0.555268
3.186771,196.221824,23.695016,149.675116,0.000032,0.002307,0.274084,0.961703,0.001325,0.004420,0.555278
3.195969,196.258308,23.714261,149.694808,0.000073,0.002407,0.274074,0.961706,0.001461,0.004590,0.555258
3.239963,196.302912,23.737798,149.718870,0.000144,0.002541,0.274076,0.961705,0.001671,0.004808,0.555264
3.239995,196.339416,23.757057,149.738553,0.000212,0.002645,0.274075,0.961705,0.001858,0.004972,0.555261
3.240030,196.384045,23.780574,149.762600,0.000292,0.002732,0.274064,0.961708,0.002059,0.005095,0.555240
3.244594,196.415564,23.952113,149.800111,0.000775,0.002842,0.273864,0.961764,0.003047,0.005043,0.554827
3.258872,196.460570,23.975273,149.824066,0.000854,0.002659,0.273832,0.961773,0.003098,0.004647,0.554760
3.303883,196.497412,23.994221,149.843663,0.000892,0.002501,0.273812,0.961780,0.003085,0.004322,0.554717
3.328496,196.542456,24.017392,149.867608,0.000909,0.002363,0.273790,0.961786,0.003043,0.004047,0.554671
3.333179,196.620324,24.057509,149.908948,0.000896,0.002167,0.273697,0.961813,0.002911,0.003678,0.554475
3.333774,196.665450,24.080813,149.932874,0.000847,0.002057,0.273594,0.961843,0.002756,0.003493,0.554261
3.335832,196.702388,24.099929,149.952455,0.000764,0.002002,0.273484,0.961874,0.002565,0.003433,0.554031
3.336490,196.747550,24.123347,149.976408,0.000642,0.001976,0.273318,0.961921,0.002314,0.003450,0.553687
3.350780,196.784501,24.142528,149.996029,0.000539,0.001988,0.273176,0.961962,0.002124,0.003529,0.553390
3.355784,196.829672,24.166005,150.020046,0.000439,0.002110,0.273068,0.961992,0.001997,0.003819,0.553166
3.365613,196.907678,24.206605,150.061560,0.000430,0.002439,0.273115,0.961978,0.002159,0.004458,0.553265
3.380294,197.086014,24.475819,150.033057,0.000674,0.002951,0.273383,0.961901,0.002911,0.005309,0.553827
3.392523,197.165111,24.516634,150.074317,0.000855,0.003088,0.273679,0.961816,0.003335,0.005471,0.554445
3.410068,197.210919,24.540267,150.098170,0.000953,0.003051,0.273841,0.961770,0.003504,0.005346,0.554782
3.425838,197.290073,24.581076,150.139368,0.001106,0.002780,0.274011,0.961722,0.003650,0.004741,0.555133
3.431550,197.335918,24.604700,150.163227,0.001174,0.002564,0.273988,0.961729,0.003663,0.004289,0.555085
3.447562,197.516455,24.874023,150.217398,0.001437,0.002711,0.274008,0.961723,0.004249,0.004428,0.555128
3.459194,197.562945,24.897649,150.241235,0.001451,0.002515,0.273809,0.961780,0.004167,0.004043,0.554712
3.463691,197.600995,24.916997,150.260738,0.001450,0.002387,0.273626,0.961832,0.004096,0.003799,0.554332
3.480373,197.647511,24.940665,150.284582,0.001413,0.002289,0.273406,0.961895,0.003970,0.003631,0.553874
3.497576,197.727915,24.981606,150.325811,0.001315,0.002366,0.273089,0.961985,0.003823,0.003835,0.553215
3.512139,197.751412,24.981157,150.314341,0.001240,0.002533,0.272936,0.962028,0.003769,0.004196,0.552897
3.520977,197.831846,25.022189,150.355562,0.001181,0.003006,0.272763,0.962076,0.003911,0.005140,0.552540
3.532230,197.878437,25.045967,150.379404,0.001190,0.003264,0.272718,0.962088,0.004070,0.005631,0.552448
3.544585,197.916569,25.065428,150.398890,0.001222,0.003384,0.272702,0.962092,0.004198,0.005844,0.552417
3.564500,197.963200,25.089213,150.422688,0.001271,0.003420,0.272712,0.962089,0.004311,0.005888,0.552437
3.564645,198.001378,25.108665,150.442151,0.001300,0.003391,0.272728,0.962084,0.004352,0.005815,0.552472
3.575339,198.048069,25.132428,150.465937,0.001319,0.003315,0.272725,0.962085,0.004346,0.005659,0.552465
3.584838,198.086292,25.151868,150.485413,0.001342,0.003230,0.272698,0.962093,0.004345,0.005484,0.552408
3.594312,198.133016,25.175607,150.509208,0.001370,0.003124,0.272634,0.962112,0.004340,0.005264,0.552274
3.608157,198.171253,25.195033,150.528677,0.001388,0.003026,0.272569,0.962130,0.004321,0.005065,0.552139
3.625195,198.218008,25.218806,150.552468,0.001413,0.002894,0.272480,0.962156,0.004296,0.004798,0.551953
3.634778,198.298801,25.259972,150.593562,0.001425,0.002700,0.272276,0.962214,0.004212,0.004420,0.551527
3.655677,198.345586,25.283859,150.617373,0.001418,0.002656,0.272117,0.962260,0.004174,0.004339,0.551196
3.665788,198.383871,25.303432,150.636881,0.001403,0.002683,0.271980,0.962298,0.004159,0.004400,0.550911
3.670017,198.430671,25.327374,150.660751,0.001352,0.002775,0.271843,0.962337,0.004112,0.004606,0.550627
3.689410,198.468969,25.346985,150.680297,0.001303,0.002919,0.271757,0.962361,0.004095,0.004910,0.550449
3.694765,198.558297,25.392813,150.725903,0.001263,0.003307,0.271610,0.962401,0.004228,0.005680,0.550146
3.708665,198.646033,25.506777,150.783038,0.001396,0.003527,0.271624,0.962396,0.004602,0.006031,0.550178
3.710644,198.693003,25.530769,150.806909,0.001424,0.003579,0.271580,0.962408,0.004685,0.006116,0.550087
3.722908,198.731427,25.550395,150.826424,0.001418,0.003612,0.271550,0.962417,0.004692,0.006183,0.550024
3.734339,198.778399,25.574370,150.850259,0.001375,0.003617,0.271526,0.962423,0.004610,0.006216,0.549974
3.741796,198.816851,25.593977,150.869750,0.001354,0.003564,0.271506,0.962429,0.004542,0.006126,0.549934
3.764142,198.863871,25.617942,150.893564,0.001355,0.003441,0.271469,0.962440,0.004476,0.005888,0.549856
3.779401,198.856786,25.520896,150.455853,0.000937,0.003107,0.271386,0.962465,0.003490,0.005471,0.549679
3.785049,198.903673,25.545362,150.479221,0.000960,0.002996,0.271297,0.962491,0.003474,0.005247,0.549493
3.791442,198.942069,25.565405,150.498328,0.000984,0.002907,0.271232,0.962509,0.003472,0.005063,0.549357
3.812878,198.989040,25.589931,150.521674,0.000981,0.002837,0.271138,0.962536,0.003428,0.004929,0.549160
3.833684,199.070274,25.632365,150.562004,0.000994,0.002839,0.270931,0.962594,0.003451,0.004927,0.548731
3.837222,199.117365,25.656970,150.585367,0.001035,0.002903,0.270808,0.962629,0.003564,0.005029,0.548476
3.848901,199.155915,25.677111,150.604489,0.001037,0.003016,0.270727,0.962651,0.003629,0.005245,0.548308
3.864383,199.203075,25.701753,150.627870,0.000997,0.003248,0.270675,0.962665,0.003678,0.005714,0.548201
3.875479,199.284584,25.744358,150.668261,0.000955,0.003574,0.270682,0.962662,0.003774,0.006365,0.548219
3.888829,199.331789,25.769048,150.691643,0.000953,0.003642,0.270727,0.962649,0.003807,0.006496,0.548312
3.893836,199.370415,25.789264,150.710773,0.000946,0.003695,0.270772,0.962636,0.003822,0.006602,0.548406
3.912298,199.393199,25.833150,150.803752,0.001050,0.003814,0.270872,0.962607,0.004087,0.006775,0.548616
3.926037,199.474867,25.875665,150.844233,0.001055,0.003887,0.270946,0.962586,0.004137,0.006912,0.548769
3.932304,199.522190,25.900290,150.867636,0.001058,0.003881,0.271003,0.962570,0.004141,0.006897,0.548888
3.943805,199.560952,25.920443,150.886741,0.000964,0.003826,0.271030,0.962563,0.003929,0.006843,0.548943
3.961579,199.608372,25.945062,150.910066,0.000808,0.003666,0.270987,0.962576,0.003542,0.006619,0.548851
3.976725,199.864144,26.055665,150.726412,0.000461,0.003688,0.270932,0.962591,0.002886,0.006850,0.548736
3.976832,199.911859,26.080832,150.749640,0.000597,0.003608,0.270769,0.962637,0.003103,0.006623,0.548398
3.982013,199.950904,26.101445,150.768690,0.000660,0.003580,0.270608,0.962683,0.003208,0.006535,0.548064
3.994194,199.998632,26.126667,150.791966,0.000688,0.003666,0.270460,0.962724,0.003309,0.006686,0.547757
4.005303,200.037687,26.147331,150.810984,0.000681,0.003863,0.270388,0.962743,0.003400,0.007070,0.547609
4.012439,200.085453,26.172617,150.834224,0.000586,0.004167,0.270325,0.962760,0.003381,0.007706,0.547479
4.028069,200.124563,26.193338,150.853239,0.000503,0.004338,0.270284,0.962771,0.003313,0.008081,0.547395
4.041851,199.972272,26.321805,150.788630,0.001032,0.004622,0.270262,0.962775,0.004485,0.008342,0.547355
4.044368,200.011619,26.342178,150.807495,0.000972,0.004707,0.270270,0.962772,0.004416,0.008539,0.547373
4.060105,200.059713,26.367123,150.830553,0.000865,0.004892,0.270304,0.962762,0.004310,0.008952,0.547444
4.064941,200.099069,26.387555,150.849422,0.000774,0.005073,0.270355,0.962747,0.004233,0.009349,0.547551
4.078974,200.147183,26.412531,150.872491,0.000674,0.005175,0.270421,0.962728,0.004098,0.009600,0.547688
4.090002,200.186560,26.432954,150.891364,0.000604,0.005171,0.270457,0.962718,0.003959,0.009630,0.547761
4.095342,200.234715,26.457893,150.914417,0.000565,0.005071,0.270460,0.962718,0.003830,0.009459,0.547766
4.106829,200.274135,26.478267,150.933269,0.000548,0.004868,0.270417,0.962731,0.003688,0.009077,0.547676
4.117913,200.482424,26.601016,150.554289,0.000171,0.004717,0.270484,0.962713,0.002882,0.008990,0.547811
4.127074,200.522129,26.621836,150.572843,0.000234,0.004474,0.270413,0.962734,0.002871,0.008489,0.547663
4.133365,200.570686,26.647283,150.595528,0.000325,0.004300,0.270301,0.962766,0.002950,0.008104,0.547429
4.145641,200.610439,26.668106,150.614096,0.000389,0.004269,0.270209,0.962792,0.003056,0.008010,0.547238
4.166893,200.659045,26.693564,150.636788,0.000449,0.004328,0.270111,0.962819,0.003204,0.008092,0.547036
4.178022,200.743046,26.737601,150.675944,0.000514,0.004384,0.269980,0.962856,0.003357,0.008164,0.546763
4.190005,200.701790,26.691475,150.521810,0.000441,0.004258,0.269875,0.962886,0.003147,0.007962,0.546544
4.195400,200.741471,26.712445,150.540215,0.000403,0.004246,0.269841,0.962896,0.003068,0.007959,0.546473
4.211256,200.789975,26.738130,150.562723,0.000319,0.004316,0.269817,0.962902,0.002943,0.008140,0.546422
4.222641,200.829664,26.759187,150.581148,0.000240,0.004445,0.269797,0.962907,0.002861,0.008432,0.546383
4.244045,200.878178,26.784959,150.603667,0.000146,0.004646,0.269785,0.962909,0.002789,0.008869,0.546358
4.245528,200.962028,26.829513,150.642535,0.000035,0.004799,0.269834,0.962895,0.002658,0.009222,0.546459
4.262504,201.053402,26.896272,150.706873,0.000042,0.004776,0.269913,0.962873,0.002660,0.009174,0.546623
4.263653,201.093249,26.917376,150.725298,0.000047,0.004667,0.269962,0.962860,0.002611,0.008962,0.546724
4.278814,201.141956,26.943148,150.747829,0.000077,0.004571,0.270007,0.962848,0.002617,0.008761,0.546818
4.305497,201.226113,26.987642,150.786806,0.000213,0.004531,0.269972,0.962858,0.002857,0.008611,0.546745
4.310091,201.274856,27.013401,150.809404,0.000318,0.004532,0.269872,0.962886,0.003059,0.008555,0.546539
4.320990,200.801042,26.738162,150.450021,0.000573,0.004200,0.269778,0.962913,0.003370,0.007779,0.546343
4.328929,200.849103,26.763482,150.472224,0.000615,0.004265,0.269610,0.962960,0.003484,0.007882,0.545994
4.341679,200.932175,26.807281,150.510530,0.000624,0.004375,0.269367,0.963028,0.003559,0.008091,0.545490
4.378716,200.980297,26.832672,150.532705,0.000572,0.004440,0.269274,0.963053,0.003494,0.008243,0.545299
4.389548,201.052903,26.870269,150.567941,0.000453,0.004594,0.269166,0.963083,0.003345,0.008605,0.545075
4.391573,201.144758,26.918883,150.610327,0.000309,0.004746,0.269009,0.963126,0.003149,0.008976,0.544749
4.412875,201.184127,26.939746,150.628474,0.000225,0.004755,0.268895,0.963158,0.002990,0.009039,0.544510
4.444895,201.276006,26.988452,150.670784,0.000051,0.004652,0.268609,0.963238,0.002598,0.008934,0.543916
4.445869,201.359161,27.032517,150.709086,-0.000003,0.004568,0.268481,0.963274,0.002447,0.008803,0.543649
4.461858,201.407322,27.058017,150.731285,0.000014,0.004566,0.268489,0.963272,0.002478,0.008789,0.543665
4.471684,201.490580,27.102064,150.769640,0.000096,0.004560,0.268506,0.963267,0.002635,0.008734,0.543701
4.499849,201.538819,27.127563,150.791821,0.000146,0.004551,0.268465,0.963279,0.002724,0.008689,0.543616
4.500664,201.578308,27.148441,150.809956,0.000181,0.004516,0.268385,0.963301,0.002773,0.008603,0.543451
4.511283,201.626599,27.173986,150.832103,0.000227,0.004466,0.268258,0.963337,0.002834,0.008482,0.543186
4.527928,201.638369,27.224691,150.830858,0.000441,0.004549,0.268143,0.963368,0.003288,0.008528,0.542949
4.533466,201.686763,27.250194,150.852919,0.000475,0.004630,0.268078,0.963386,0.003397,0.008666,0.542817
4.545047,201.726357,27.271077,150.870981,0.000502,0.004683,0.268043,0.963395,0.003478,0.008755,0.542744
4.576764,201.774746,27.296613,150.893079,0.000495,0.004763,0.267992,0.963409,0.003507,0.008911,0.542638
4.577034,201.814331,27.317513,150.911170,0.000440,0.004836,0.267929,0.963427,0.003440,0.009083,0.542507
4.577383,201.862709,27.343064,150.933279,0.000353,0.004886,0.267821,0.963456,0.003298,0.009226,0.542284
4.583277,201.902286,27.363972,150.951362,0.000318,0.004875,0.267709,0.963487,0.003224,0.009224,0.542051
4.600012,202.243340,27.532202,150.867183,-0.000097,0.004995,0.267435,0.963563,0.002486,0.009677,0.541478
4.605085,202.283222,27.553619,150.885207,-0.000082,0.004931,0.267351,0.963587,0.002479,0.009547,0.541305
4.612499,202.331979,27.579808,150.907240,-0.000043,0.004923,0.267321,0.963595,0.002548,0.009510,0.541243
4.641905,202.371888,27.601241,150.925266,0.000003,0.004975,0.267340,0.963589,0.002667,0.009586,0.541282
4.642066,202.420694,27.627441,150.947285,0.000068,0.005043,0.267403,0.963572,0.002828,0.009682,0.541414
4.645221,202.460656,27.648884,150.965287,0.000125,0.005052,0.267480,0.963550,0.002943,0.009669,0.541575
4.659496,202.509537,27.675111,150.987269,0.000202,0.004990,0.267564,0.963527,0.003060,0.009507,0.541749
4.672457,202.594054,27.720480,151.025197,0.000315,0.004843,0.267684,0.963495,0.003199,0.009164,0.541998
4.689471,202.643035,27.746794,151.047141,0.000362,0.004826,0.267730,0.963482,0.003281,0.009106,0.542094
4.697099,202.683142,27.768354,151.065093,0.000392,0.004879,0.267744,0.963478,0.003369,0.009191,0.542123
4.709569,202.732191,27.794733,151.087036,0.000394,0.004961,0.267761,0.963473,0.003416,0.009349,0.542160
4.714138,202.772343,27.816341,151.105003,0.000359,0.005021,0.267785,0.963466,0.003381,0.009484,0.542210
4.724171,202.821432,27.842780,151.126985,0.000266,0.005089,0.267800,0.963461,0.003239,0.009664,0.542240
4.735088,202.861599,27.864429,151.144984,0.000160,0.005148,0.267758,0.963473,0.003065,0.009835,0.542152
4.746334,202.910688,27.890906,151.166986,0.000038,0.005244,0.267611,0.963513,0.002881,0.010084,0.541847
4.780306,202.950859,27.912583,151.184981,-0.000045,0.005328,0.267437,0.963561,0.002763,0.010293,0.541487
4.798091,203.044635,27.963169,151.226951,-0.000109,0.005440,0.267043,0.963669,0.002695,0.010543,0.540669
4.798541,203.084841,27.984836,151.244939,-0.000069,0.005440,0.266917,0.963704,0.002771,0.010523,0.540408
4.798580,203.134002,28.011299,151.266929,-0.000005,0.005411,0.266827,0.963729,0.002878,0.010433,0.540222
4.804708,203.174243,28.032943,151.284911,0.000039,0.005398,0.266804,0.963736,0.002956,0.010383,0.540173
4.812832,203.223451,28.059400,151.306860,0.000063,0.005400,0.266815,0.963733,0.003004,0.010374,0.540197
4.828408,203.263735,28.081064,151.324792,0.000069,0.005367,0.266833,0.963728,0.002998,0.010309,0.540234
4.845238,203.400451,28.163077,151.263931,-0.000032,0.005327,0.266788,0.963741,0.002781,0.010284,0.540139
4.845260,203.440912,28.184970,151.281756,-0.000031,0.005233,0.266753,0.963751,0.002731,0.010103,0.540066
4.862147,203.490398,28.211785,151.303535,-0.000041,0.005209,0.266676,0.963772,0.002700,0.010063,0.539905
4.875385,203.575996,28.258157,151.341148,-0.000421,0.005426,0.266351,0.963861,0.002078,0.010685,0.539230
4.891576,203.625626,28.284993,151.362934,-0.000680,0.005661,0.266113,0.963925,0.001702,0.011276,0.538735
4.895127,203.666249,28.306961,151.380777,-0.000670,0.006015,0.265986,0.963958,0.001908,0.011953,0.538475
4.912796,204.107837,28.591804,150.752770,-0.001359,0.006589,0.265905,0.963976,0.000884,0.013427,0.538303
4.925454,204.194767,28.640207,150.789551,-0.001265,0.006591,0.265947,0.963964,0.001068,0.013381,0.538392
4.931224,204.245097,28.668221,150.810881,-0.001180,0.006714,0.265981,0.963954,0.001296,0.013572,0.538464
4.947718,204.286267,28.691121,150.828340,-0.001179,0.006833,0.265910,0.963973,0.001361,0.013800,0.538318
