t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
138.560887,2164.061593,-647.095965,53.170435,0.030186,-0.059201,0.994056,0.086233,-0.113012,-0.070280,2.972507
138.567038,2164.591314,-647.366097,53.223545,0.030334,-0.059126,0.993897,0.088053,-0.112708,-0.070769,2.968861
138.571626,2164.818253,-647.482084,53.246275,0.030368,-0.059173,0.993830,0.088763,-0.112746,-0.070925,2.967442
138.585706,2165.095594,-647.623962,53.274055,0.030336,-0.059390,0.993730,0.089738,-0.113117,-0.071010,2.965496
138.596926,2165.322511,-647.740152,53.296807,0.030209,-0.059492,0.993643,0.090677,-0.113275,-0.070883,2.963602
138.616558,2165.851919,-648.011814,53.350024,0.030022,-0.059541,0.993471,0.092571,-0.113271,-0.070735,2.959782
138.622263,2166.078759,-648.128508,53.372871,0.030052,-0.059570,0.993421,0.093074,-0.113288,-0.070858,2.958778
138.636582,2166.355966,-648.271347,53.400774,0.030140,-0.059505,0.993382,0.093504,-0.113113,-0.071068,2.957918
138.660146,2166.582736,-648.388371,53.423573,0.030226,-0.059439,0.993348,0.093876,-0.112938,-0.071271,2.957174
138.662774,2166.859834,-648.531532,53.451434,0.030262,-0.059421,0.993297,0.094417,-0.112858,-0.071400,2.956089
138.671701,2167.086515,-648.648783,53.474233,0.030255,-0.059399,0.993258,0.094839,-0.112785,-0.071429,2.955238
138.677407,2167.363519,-648.792248,53.502094,0.030236,-0.059360,0.993222,0.095249,-0.112680,-0.071430,2.954409
138.687413,2167.590108,-648.909760,53.524891,0.030208,-0.059328,0.993199,0.095518,-0.112603,-0.071399,2.953864
138.695752,2167.866994,-649.053549,53.552750,0.030244,-0.059294,0.993169,0.095833,-0.112505,-0.071501,2.953233
138.700501,2168.093479,-649.171322,53.575532,0.030347,-0.059272,0.993141,0.096106,-0.112422,-0.071732,2.952692
138.715668,2168.370241,-649.315436,53.603368,0.030431,-0.059240,0.993107,0.096455,-0.112319,-0.071932,2.951998
138.727481,2168.596619,-649.433474,53.626138,0.030430,-0.059211,0.993083,0.096719,-0.112242,-0.071955,2.951465
138.738383,2168.873240,-649.577906,53.653964,0.030398,-0.059171,0.993059,0.096994,-0.112148,-0.071915,2.950905
138.754101,2169.099510,-649.696212,53.676732,0.030383,-0.059134,0.993042,0.097202,-0.112061,-0.071900,2.950483
138.754225,2169.375988,-649.840977,53.704547,0.030391,-0.059093,0.993022,0.097424,-0.111963,-0.071935,2.950035
138.766283,2169.602149,-649.959560,53.727299,0.030420,-0.059075,0.993007,0.097578,-0.111909,-0.072006,2.949727
138.774769,2169.878501,-650.104652,53.755101,0.030444,-0.059055,0.992989,0.097772,-0.111852,-0.072071,2.949337
138.783878,2170.104558,-650.223494,53.777846,0.030425,-0.059022,0.992975,0.097933,-0.111777,-0.072044,2.949010
138.803313,2170.380792,-650.368910,53.805642,0.030369,-0.058973,0.992964,0.098090,-0.111679,-0.071943,2.948684
138.819849,2170.857807,-650.620518,53.853644,0.030351,-0.058932,0.992952,0.098249,-0.111588,-0.071916,2.948360
138.826134,2171.133899,-650.766443,53.881425,0.030395,-0.058920,0.992945,0.098306,-0.111553,-0.072008,2.948249
138.838415,2171.359747,-650.885980,53.904148,0.030421,-0.058895,0.992942,0.098351,-0.111495,-0.072060,2.948159
138.851713,2171.635714,-651.032248,53.931915,0.030437,-0.058858,0.992936,0.098428,-0.111413,-0.072093,2.948003
138.861712,2172.112203,-651.285323,53.979871,0.030488,-0.058803,0.992922,0.098586,-0.111281,-0.072201,2.947686
138.881631,2172.387957,-651.432085,54.007629,0.030515,-0.058767,0.992916,0.098658,-0.111199,-0.072257,2.947542
138.911282,2172.864099,-651.686004,54.055561,0.030534,-0.058716,0.992914,0.098698,-0.111090,-0.072289,2.947460
138.913325,2173.139650,-651.833237,54.083311,0.030557,-0.058697,0.992916,0.098689,-0.111048,-0.072329,2.947478
138.919003,2173.365033,-651.953826,54.106018,0.030585,-0.058679,0.992916,0.098689,-0.111008,-0.072382,2.947480
138.936305,2173.640413,-652.101367,54.133768,0.030611,-0.058655,0.992914,0.098712,-0.110953,-0.072432,2.947435
138.960285,2264.472114,-570.367617,43.181345,0.035887,-0.032925,0.994529,0.092416,-0.059069,-0.077545,2.958568
138.965091,2265.140285,-570.496330,43.236805,0.035887,-0.032866,0.994534,0.092385,-0.058953,-0.077532,2.958626
138.973132,2265.426595,-570.551621,43.260573,0.035873,-0.032837,0.994538,0.092355,-0.058899,-0.077498,2.958683
138.981464,2265.776507,-570.619294,43.289624,0.035877,-0.032798,0.994540,0.092343,-0.058822,-0.077498,2.958704
139.002214,2266.062769,-570.674740,43.313397,0.035901,-0.032773,0.994538,0.092365,-0.058767,-0.077541,2.958659
139.006982,2314.077392,-546.937050,36.813791,0.040269,-0.021442,0.994663,0.092540,-0.035334,-0.084176,2.957541
139.012615,2314.397732,-546.967743,36.837621,0.040249,-0.021422,0.994661,0.092576,-0.035295,-0.084135,2.957468
139.027167,2314.789219,-547.005339,36.866750,0.040237,-0.021398,0.994661,0.092594,-0.035248,-0.084106,2.957430
139.033623,2315.109498,-547.036168,36.890587,0.040252,-0.021373,0.994661,0.092585,-0.035196,-0.084131,2.957446
139.049588,2315.500908,-547.073932,36.919726,0.040275,-0.021337,0.994663,0.092565,-0.035122,-0.084170,2.957482
139.056750,2334.118285,-523.646719,34.470413,0.041013,-0.014885,0.994910,0.090830,-0.022249,-0.084413,2.960449
139.065563,2334.526306,-523.662274,34.500025,0.040994,-0.014853,0.994911,0.090838,-0.022187,-0.084369,2.960429
139.077947,2334.860129,-523.675046,34.524259,0.040976,-0.014831,0.994911,0.090850,-0.022146,-0.084330,2.960403
139.086078,2335.268111,-523.690710,34.553882,0.040973,-0.014807,0.994910,0.090867,-0.022098,-0.084319,2.960367
139.096466,2335.601906,-523.703572,34.578121,0.040987,-0.014793,0.994908,0.090879,-0.022066,-0.084346,2.960341
139.107023,2336.009854,-523.719349,34.607750,0.041006,-0.014778,0.994907,0.090883,-0.022033,-0.084381,2.960332
139.113130,2336.343613,-523.732307,34.632000,0.041003,-0.014760,0.994907,0.090886,-0.021995,-0.084372,2.960325
139.131455,2336.751502,-523.748211,34.661646,0.040977,-0.014728,0.994908,0.090898,-0.021936,-0.084314,2.960297
139.155680,2352.796884,-511.094803,32.289678,0.042169,-0.010188,0.994953,0.090479,-0.012689,-0.085862,2.960761
139.157340,2353.219440,-511.096830,32.319444,0.042175,-0.010158,0.994954,0.090475,-0.012628,-0.085867,2.960767
139.163713,2353.565160,-511.098523,32.343804,0.042175,-0.010130,0.994954,0.090473,-0.012572,-0.085863,2.960768
139.179959,2353.987693,-511.100634,32.373583,0.042163,-0.010099,0.994955,0.090475,-0.012514,-0.085834,2.960761
139.201626,2364.305506,-501.097827,30.763161,0.042953,-0.006943,0.995016,0.089724,-0.006131,-0.086833,2.961998
139.201839,2364.737952,-501.089823,30.793047,0.042967,-0.006916,0.995014,0.089740,-0.006075,-0.086855,2.961964
139.217281,2365.091745,-501.083311,30.817501,0.042970,-0.006891,0.995013,0.089749,-0.006022,-0.086858,2.961944
139.233379,2365.524160,-501.075396,30.847393,0.042960,-0.006855,0.995014,0.089749,-0.005954,-0.086832,2.961940
139.262266,2366.271012,-501.061834,30.899032,0.042937,-0.006795,0.995015,0.089747,-0.005837,-0.086775,2.961939
139.266381,2367.096416,-501.046994,30.956129,0.042929,-0.006736,0.995014,0.089767,-0.005719,-0.086749,2.961895
139.274087,2372.460554,-494.426677,29.734312,0.043319,-0.004746,0.995048,0.089337,-0.001713,-0.087166,2.962585
139.284416,2372.899085,-494.412112,29.764231,0.043307,-0.004716,0.995048,0.089342,-0.001654,-0.087137,2.962572
139.300174,2373.257878,-494.400228,29.788717,0.043298,-0.004690,0.995048,0.089347,-0.001603,-0.087116,2.962559
139.307771,2373.696379,-494.385743,29.818650,0.043299,-0.004660,0.995047,0.089355,-0.001542,-0.087111,2.962540
139.314173,2374.055144,-494.373924,29.843149,0.043301,-0.004631,0.995047,0.089364,-0.001484,-0.087110,2.962521
139.327225,2374.493614,-494.359513,29.873098,0.043299,-0.004598,0.995046,0.089375,-0.001416,-0.087102,2.962495
139.338605,2374.852357,-494.347749,29.897608,0.043292,-0.004571,0.995046,0.089383,-0.001362,-0.087082,2.962477
139.360172,2379.058660,-488.667950,28.833873,0.043654,-0.002936,0.995070,0.089004,0.001935,-0.087512,2.963092
139.364365,2379.421660,-488.651424,28.858375,0.043650,-0.002907,0.995070,0.089008,0.001992,-0.087499,2.963083
139.364759,2379.865306,-488.631256,28.888326,0.043653,-0.002872,0.995069,0.089014,0.002064,-0.087498,2.963067
139.370948,2380.228281,-488.614781,28.912835,0.043655,-0.002846,0.995069,0.089018,0.002117,-0.087498,2.963057
139.387523,2380.671898,-488.594679,28.942797,0.043656,-0.002816,0.995068,0.089024,0.002177,-0.087494,2.963042
139.425802,2383.998215,-483.870319,27.826682,0.044008,-0.001497,0.995095,0.088584,0.004836,-0.087963,2.963806
139.425901,2384.853778,-483.822912,27.883670,0.043995,-0.001435,0.995095,0.088590,0.004959,-0.087926,2.963790
139.426095,2385.220425,-483.802632,27.908101,0.043998,-0.001411,0.995095,0.088590,0.005007,-0.087928,2.963786
139.435271,2385.668560,-483.777872,27.937966,0.044008,-0.001379,0.995094,0.088600,0.005073,-0.087942,2.963764
139.454115,2386.035202,-483.757637,27.962406,0.044009,-0.001357,0.995093,0.088612,0.005119,-0.087939,2.963738
139.461826,2388.737999,-480.093133,26.993316,0.044312,-0.000277,0.995108,0.088300,0.007303,-0.088355,2.964264
139.464312,2389.107921,-480.069730,27.017680,0.044293,-0.000250,0.995108,0.088306,0.007355,-0.088311,2.964251
139.484019,2389.560057,-480.041153,27.047467,0.044290,-0.000220,0.995107,0.088314,0.007414,-0.088300,2.964232
139.527292,2390.340999,-479.991859,27.098939,0.044297,-0.000169,0.995107,0.088317,0.007518,-0.088305,2.964222
139.528952,2390.793107,-479.963357,27.128751,0.044278,-0.000134,0.995108,0.088319,0.007584,-0.088260,2.964215
139.534949,2391.163010,-479.940058,27.153149,0.044262,-0.000107,0.995108,0.088321,0.007635,-0.088224,2.964208
139.536622,2391.615105,-479.911605,27.182974,0.044263,-0.000082,0.995108,0.088324,0.007685,-0.088222,2.964200
139.555243,2392.395990,-479.862527,27.234502,0.044250,-0.000047,0.995107,0.088337,0.007755,-0.088190,2.964173
139.567887,2393.693204,-475.865046,26.459193,0.044309,0.000791,0.995149,0.087828,0.009394,-0.088163,2.965123
139.573241,2394.065054,-475.838923,26.483502,0.044310,0.000800,0.995149,0.087832,0.009412,-0.088164,2.965114
139.581399,2394.519523,-475.807020,26.513219,0.044311,0.000816,0.995149,0.087834,0.009446,-0.088164,2.965109
139.602087,2394.891357,-475.780936,26.537537,0.044303,0.000836,0.995149,0.087833,0.009483,-0.088143,2.965109
139.635275,2395.758935,-475.720140,26.594293,0.044275,0.000889,0.995150,0.087836,0.009585,-0.088078,2.965098
139.641762,2395.943515,-472.762147,25.877216,0.044376,0.001547,0.995172,0.087528,0.010890,-0.088167,2.965659
139.641824,2396.399933,-472.727473,25.906834,0.044368,0.001573,0.995172,0.087536,0.010941,-0.088147,2.965640
139.654151,2396.773359,-472.699124,25.931072,0.044355,0.001591,0.995172,0.087540,0.010975,-0.088117,2.965631
139.657750,2397.229752,-472.664499,25.960701,0.044340,0.001618,0.995172,0.087544,0.011026,-0.088083,2.965622
139.664306,2397.603164,-472.636188,25.984948,0.044331,0.001641,0.995172,0.087550,0.011071,-0.088061,2.965607
139.674465,2398.171110,-470.552182,25.320590,0.044552,0.002273,0.995176,0.087380,0.012358,-0.088393,2.965887
139.710380,2399.005159,-470.485077,25.374339,0.044544,0.002322,0.995176,0.087385,0.012456,-0.088368,2.965875
139.717793,2399.124643,-468.331010,24.691234,0.044729,0.002823,0.995190,0.087106,0.013464,-0.088652,2.966386
139.717943,2399.585368,-468.291941,24.720691,0.044730,0.002851,0.995190,0.087115,0.013521,-0.088648,2.966367
139.725371,2399.962308,-468.259990,24.744798,0.044724,0.002871,0.995189,0.087125,0.013561,-0.088633,2.966344
139.735943,2400.423021,-468.220958,24.774272,0.044714,0.002904,0.995189,0.087132,0.013626,-0.088607,2.966328
139.757836,2400.799958,-468.189038,24.798393,0.044707,0.002930,0.995189,0.087132,0.013677,-0.088588,2.966325
139.763952,2401.679453,-468.114618,24.854692,0.044687,0.002988,0.995189,0.087142,0.013790,-0.088538,2.966300
139.770062,2402.056379,-468.082746,24.878827,0.044676,0.003013,0.995188,0.087150,0.013839,-0.088513,2.966283
139.785466,2402.517055,-468.043813,24.908333,0.044657,0.003038,0.995188,0.087159,0.013886,-0.088470,2.966262
139.797869,2402.220247,-466.125387,24.106184,0.044754,0.003434,0.995207,0.086886,0.014670,-0.088598,2.966775
139.803562,2402.682525,-466.084569,24.135465,0.044751,0.003465,0.995206,0.086894,0.014732,-0.088587,2.966757
139.817837,2403.060755,-466.051186,24.159430,0.044754,0.003496,0.995205,0.086898,0.014795,-0.088587,2.966745
139.823458,2403.523027,-466.010402,24.188728,0.044755,0.003534,0.995205,0.086904,0.014871,-0.088582,2.966730
139.835975,2403.901250,-465.977046,24.212704,0.044743,0.003557,0.995204,0.086911,0.014915,-0.088555,2.966715
139.851091,2404.363511,-465.936294,24.242013,0.044721,0.003583,0.995204,0.086923,0.014966,-0.088506,2.966689
139.857253,2404.741725,-465.902965,24.265999,0.044714,0.003604,0.995204,0.086932,0.015008,-0.088488,2.966669
139.866121,2404.255869,-463.855991,23.583564,0.044833,0.003946,0.995229,0.086568,0.015679,-0.088670,2.967367
139.870926,2404.635212,-463.821161,23.607406,0.044828,0.003968,0.995229,0.086568,0.015722,-0.088658,2.967366
139.886164,2405.098837,-463.778607,23.636550,0.044812,0.003996,0.995230,0.086565,0.015775,-0.088620,2.967369
139.898592,2405.478164,-463.743805,23.660397,0.044800,0.004019,0.995230,0.086565,0.015818,-0.088592,2.967368
139.900339,2405.941775,-463.701288,23.689546,0.044790,0.004049,0.995230,0.086567,0.015877,-0.088568,2.967363
139.916893,2406.321096,-463.666516,23.713399,0.044790,0.004080,0.995230,0.086569,0.015939,-0.088561,2.967356
139.932214,2406.784707,-463.624033,23.742558,0.044787,0.004115,0.995230,0.086573,0.016010,-0.088550,2.967345
139.961976,2406.352737,-462.159266,23.159853,0.044894,0.004387,0.995247,0.086304,0.016548,-0.088720,2.967859
139.962112,2407.240034,-462.075608,23.215260,0.044869,0.004437,0.995248,0.086304,0.016643,-0.088662,2.967854
139.970777,2407.620283,-462.039778,23.239010,0.044855,0.004456,0.995248,0.086310,0.016679,-0.088631,2.967841
139.981253,2408.085037,-461.996004,23.268042,0.044842,0.004481,0.995248,0.086318,0.016726,-0.088600,2.967824
140.000676,2407.459998,-460.958180,22.707195,0.044964,0.004732,0.995247,0.086254,0.017245,-0.088800,2.967927
140.014579,2408.349984,-460.872036,22.762435,0.044954,0.004788,0.995246,0.086262,0.017356,-0.088770,2.967905
140.030840,2408.731403,-460.835134,22.786117,0.044943,0.004812,0.995246,0.086264,0.017401,-0.088744,2.967899
140.035042,2409.197570,-460.790046,22.815067,0.044927,0.004844,0.995247,0.086263,0.017463,-0.088708,2.967901
140.054291,2409.578983,-460.753168,22.838758,0.044921,0.004874,0.995247,0.086266,0.017522,-0.088691,2.967891
140.054451,2410.045145,-460.708107,22.867717,0.044916,0.004913,0.995246,0.086273,0.017600,-0.088674,2.967875
140.067019,2410.426551,-460.671251,22.891414,0.044912,0.004944,0.995246,0.086273,0.017661,-0.088661,2.967872
140.073980,2410.892701,-460.626222,22.920379,0.044903,0.004975,0.995247,0.086272,0.017720,-0.088637,2.967872
140.087010,2409.696111,-459.248315,22.389262,0.044972,0.005197,0.995260,0.086064,0.018157,-0.088740,2.968267
140.106630,2410.163201,-459.201904,22.418099,0.044970,0.005228,0.995261,0.086059,0.018220,-0.088730,2.968275
140.106802,2410.545368,-459.163942,22.441697,0.044960,0.005253,0.995261,0.086057,0.018266,-0.088705,2.968278
140.119402,2411.012447,-459.117557,22.470543,0.044943,0.005285,0.995262,0.086062,0.018329,-0.088666,2.968266
140.125577,2411.394603,-459.079616,22.494147,0.044936,0.005313,0.995261,0.086069,0.018385,-0.088647,2.968249
140.134117,2411.861673,-459.033258,22.523002,0.044937,0.005344,0.995260,0.086077,0.018447,-0.088644,2.968230
140.157903,2412.243825,-458.995338,22.546615,0.044937,0.005369,0.995260,0.086078,0.018497,-0.088640,2.968225
140.164412,2411.133170,-458.086823,22.067427,0.045014,0.005497,0.995263,0.085989,0.018758,-0.088773,2.968391
140.166666,2411.516097,-458.048013,22.090969,0.045006,0.005520,0.995263,0.085994,0.018804,-0.088752,2.968379
140.178051,2411.984116,-458.000591,22.119749,0.045000,0.005553,0.995263,0.085998,0.018869,-0.088735,2.968368
140.182976,2412.367025,-457.961804,22.143301,0.044999,0.005583,0.995263,0.086002,0.018928,-0.088729,2.968357
140.200710,2412.835038,-457.914409,22.172091,0.044995,0.005622,0.995262,0.086011,0.019006,-0.088714,2.968337
140.216416,2411.883840,-457.085752,21.725302,0.045035,0.005757,0.995267,0.085920,0.019275,-0.088770,2.968506
140.223097,2412.352644,-457.037424,21.753995,0.045021,0.005788,0.995267,0.085924,0.019334,-0.088738,2.968496
140.236676,2412.736195,-456.997894,21.777474,0.045018,0.005807,0.995267,0.085926,0.019373,-0.088729,2.968490
140.258065,2413.631159,-456.905691,21.832276,0.045008,0.005855,0.995266,0.085934,0.019469,-0.088700,2.968470
140.261011,2414.014708,-456.866191,21.855771,0.044992,0.005883,0.995267,0.085934,0.019521,-0.088664,2.968468
140.285944,2414.483476,-456.817929,21.884491,0.044973,0.005912,0.995268,0.085933,0.019576,-0.088620,2.968468
140.297734,2413.695897,-455.721147,21.364139,0.045038,0.006031,0.995284,0.085701,0.019804,-0.088733,2.968923
140.300505,2414.173239,-455.671055,21.393191,0.045034,0.006060,0.995283,0.085711,0.019862,-0.088721,2.968900
140.316136,2414.557493,-455.630741,21.416581,0.045025,0.006084,0.995283,0.085719,0.019910,-0.088699,2.968882
140.334128,2415.027125,-455.581483,21.445174,0.045010,0.006119,0.995282,0.085729,0.019978,-0.088663,2.968859
140.359622,2415.838313,-455.496429,21.494576,0.044995,0.006182,0.995282,0.085739,0.020101,-0.088621,2.968836
140.365153,2414.512032,-454.787016,20.956259,0.045080,0.006292,0.995286,0.085638,0.020328,-0.088773,2.969025
140.373711,2414.896921,-454.746021,20.979538,0.045069,0.006322,0.995285,0.085648,0.020386,-0.088747,2.969003
